Date,Species,Trap,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90
2007-06-26,3,8,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,9,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,11,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,11,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,12,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,15,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,16,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,16,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,19,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,20,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,22,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,22,9,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,25,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,25,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,26,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,29,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,31,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,31,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,32,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,34,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,34,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,35,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,35,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,36,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,36,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,37,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,38,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,39,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,40,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,67,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,68,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,68,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,1,69,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,1,71,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,71,10,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,71,19,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,80,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,91,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,91,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,1,92,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,92,20,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,92,25,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,94,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,94,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,95,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,96,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,96,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,98,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,99,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,100,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,101,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,101,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,103,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,104,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,104,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,111,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,111,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,2,114,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,114,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,127,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-26,3,128,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81
2007-06-29,2,1,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,7,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,12,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,13,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,14,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,15,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,15,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,16,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,18,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,22,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,22,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,23,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,23,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,1,24,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,32,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,32,3,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,35,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,41,3,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,66,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,66,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,1,67,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,67,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,1,68,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,68,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,70,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,1,71,3,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,71,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,71,6,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,2,75,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,80,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,92,3,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,94,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,95,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
2007-06-29,3,96,3,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815
