Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90,wblast7,wblast30,wblast90
2007-06-05,3,111,41.682587,-87.707973,8,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-05,3,112,41.732984,-87.649642,1,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-05,2,115,41.725517,-87.614258,1,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-05,2,123,41.948167,-87.730698,2,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-05,3,123,41.948167,-87.730698,1,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-05,3,128,41.963976,-87.69181,1,0,2007,156,64,47,0.42,-9.0,48,51.0,9.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,0.27,-9.0,47,52.0,8.0,0.0,0.27,29.16,29.78,6.2,3,8.1,2007,41.0,64.0,2.0,1.06,1.805,0.01,439.5,1263.0,298.0
2007-06-26,2,0,41.953705,-87.733974,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,1,41.95469,-87.800991,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,1,41.95469,-87.800991,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,4,1,41.95469,-87.800991,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,4,41.964242,-87.757639,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,7,41.990284,-87.797127,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,7,41.990284,-87.797127,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,8,41.994991,-87.769279,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,8,41.994991,-87.769279,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,9,42.008314,-87.777921,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,11,41.944869,-87.832763,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,11,41.944869,-87.832763,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,12,41.991429,-87.747113,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,15,41.974089,-87.824812,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,16,42.011601,-87.811506,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,16,42.011601,-87.811506,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,19,41.94983,-87.698457,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,20,41.979243,-87.750938,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,22,41.986921,-87.689778,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,22,41.986921,-87.689778,9,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,25,41.906638,-87.701431,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,25,41.906638,-87.701431,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,26,41.843811,-87.686763,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,29,41.921177,-87.79518,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,31,41.852652,-87.719887,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,31,41.852652,-87.719887,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,32,41.857402,-87.694991,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,34,41.9216,-87.666455,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,34,41.9216,-87.666455,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,35,41.891118,-87.654491,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,35,41.891118,-87.654491,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,36,41.868142,-87.696269,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,36,41.868142,-87.696269,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,37,41.867108,-87.654224,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,38,41.896282,-87.655232,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,39,41.919343,-87.694259,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,40,41.846283,-87.656913,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,67,41.721474,-87.648064,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,68,41.688324,-87.676709,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,68,41.688324,-87.676709,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,1,69,41.869107,-87.696293,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,1,71,41.868077,-87.666901,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,71,41.868077,-87.666901,10,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,71,41.868077,-87.666901,19,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,80,41.731922,-87.677512,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,91,41.891126,-87.61156,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,91,41.891126,-87.61156,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,1,92,41.662014,-87.724608,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,92,41.662014,-87.724608,20,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,92,41.662014,-87.724608,25,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,94,41.961743,-87.76007,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,94,41.961743,-87.76007,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,95,41.953067,-87.776792,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,96,41.999129,-87.795585,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,96,41.999129,-87.795585,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,98,41.878114,-87.629798,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,99,41.958271,-87.702575,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,100,41.932094,-87.700117,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,101,42.01743,-87.687769,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,101,42.01743,-87.687769,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,103,42.006858,-87.675919,2,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,104,41.916265,-87.800515,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,104,41.916265,-87.800515,6,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,111,41.682587,-87.707973,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,111,41.682587,-87.707973,4,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,2,114,41.719059,-87.675088,3,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,114,41.719059,-87.675088,5,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,127,41.966987,-87.674677,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-26,3,128,41.963976,-87.69181,1,0,2007,177,92,70,0.16,10.0,69,72.0,0.0,16.0,0.16,29.39,30.11,6.1,22,7.1,91,73,0.005,10.0,69,72.0,0.0,17.0,0.005,29.45,30.09,7.3,21,8.1,2007,49.0,175.0,57.0,0.225,1.94,1.81,448.0,1445.5,1439.0
2007-06-29,2,1,41.95469,-87.800991,2,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
2007-06-29,3,7,41.990284,-87.797127,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
2007-06-29,2,12,41.991429,-87.747113,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
2007-06-29,2,13,41.923738,-87.785288,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
2007-06-29,3,14,41.970248,-87.787992,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
2007-06-29,2,15,41.974089,-87.824812,1,0,2007,180,70,56,0.0,-8.0,55,59.0,2.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,0.0,-8.0,56,60.0,1.0,0.0,0.0,29.47,30.11,7.4,2,8.2,2007,50.0,170.0,78.0,0.36,1.95,1.815,460.5,1437.5,1626.5
